id,id_transaksi,item,tanggal
44744,1JC-22062112033,MOWILEX WOODSTAIN WS502 PALISANDER 1LT,2022/6/21
44745,1JC-22062112033,ISOLASI DAIMARU KERTAS 24X21M (MASKING UK.SEDANG),2022/6/21
44746,1JC-22062112033,LEM PUTIH RAJAWALI 0.8KG,2022/6/21
44747,1JC-22062112033,JDI 650 WATERPROOFING 2 COMPONENT 5KG,2022/6/21
44748,1JC-22062112033,SEMEN PUTIH TIGA RODA WC 1KG,2022/6/21
44874,1JC-22062131020,PVC PLUG AW 3/4,2022/6/21
44875,1JC-22062131020,PVC ELBOW AW 3/4 SCG,2022/6/21
44876,1JC-22062131020,SEAL TAPE ONDA 10M 12MM ST01 1/2,2022/6/21
44877,1JC-22062131020,LEM Q-PLAST SUPER 400GR,2022/6/21
44878,1JC-22062131020,# KRAN TEMBOK ERNESTO KUNING 1/2 WBT-BRS,2022/6/21
44879,1JC-22062131020,PVC FAUCET ELBOW MI AW 3/4,2022/6/21
44880,1JC-22062131020,PVC TEE AW 3/4,2022/6/21
44881,1JC-22062131020,PIPA WAVIN AW 3/4,2022/6/21
44882,1JC-22062131020,PVC TEE D 3,2022/6/21
44883,1JC-22062131020,PVC ELBOW D3,2022/6/21
44884,1JC-22062131020,PIPA WAVIN AW 3,2022/6/21
44918,1JC-22062131048,PVC UNION SOCKET AW 3/4,2022/6/21
44919,1JC-22062131048,PVC VALVE SOCKET AW 1,2022/6/21
44920,1JC-22062131048,PVC ELBOW AW 3/4 SCG,2022/6/21
44921,1JC-22062131048,PVC REDUCER SOCKET AW 1X3/4,2022/6/21
44922,1JC-22062131048,PVC SOCKET AW 3/4,2022/6/21
44923,1JC-22062131048,SEAL TAPE ONDA 10M 12MM ST01 1/2,2022/6/21
44924,1JC-22062131048,PVC ELBOW AW 1,2022/6/21
44925,1JC-22062131048,PVC SOLVENT CEMENT UNION AW 1 SCG,2022/6/21
44926,1JC-22062131048,PVC SOCKET AW 1,2022/6/21
44957,1JC-22062212009,LEM PUTIH RAJAWALI 0.8KG,2022/6/22
44958,1JC-22062212009,# SOCK KRAN PENDEK 1/2,2022/6/22
44959,1JC-22062212009,HOME CARE MINI PAINT ROLLER 4INC 13MM 1/2,2022/6/22
44960,1JC-22062212009,SEMEN PUTIH TIGA RODA WC 1KG,2022/6/22
44961,1JC-22062212009,NIPPON KUAS ROLLER REFILL 9INC 1000,2022/6/22
44962,1JC-22062212009,LEM XILFLEX DOOR & WINDOW BLACK 280ML,2022/6/22
44963,1JC-22062212009,# AFUR KERANJANG FULL STAINLESS CLASSIC,2022/6/22
44964,1JC-22062212009,ELASTEX WATERPROOF 02 WHITE 20KG,2022/6/22
44965,1JC-22062212009,KAPI PVC HOME CARE 7INC,2022/6/22
44966,1JC-22062212009,SEAL TAPE ONDA 10M 12MM ST01 1/2,2022/6/22
44967,1JC-22062212009,# SARINGAN GOT NEVADA 8805B STAINLES,2022/6/22
44968,1JC-22062212009,ACE 9 SCRAPER PLASTERBOARD,2022/6/22
44969,1JC-22062212009,# BULU KUAS ROLL KAPAL PH-860 4INC 1344 PINEHILL,2022/6/22
45011,1JC-22062212037,# KUAS GAMBAR NO.1 ETERNA,2022/6/22
45012,1JC-22062212037,V TECH ALL PURPOSE SUPER GLUE 20GM,2022/6/22
45013,1JC-22062212037,NIPPE 2000 ACCENT BASE 0.81L,2022/6/22
45014,1JC-22062212037,# KUAS GAMBAR NO.3 ETERNA,2022/6/22
45015,1JC-22062212037,NIPPON METALLIC PAINT SILVER BASE 0.9L,2022/6/22
45016,1JC-22062212037,# GRENDEL STAINLES STEEL AOMORI 2INC,2022/6/22
45017,1JC-22062212037,WRENCH ENGSEL TIPIS STAINLESS 3 (870),2022/6/22
45018,1JC-22062212037,# KUAS CAT VERNIS K820 SOLIGEN 1 INC,2022/6/22
45200,1JC-22062231048,SEMEN PUTIH TIGA RODA WC 40KG,2022/6/22
45201,1JC-22062231048,# AMPLAS ROLL PRIMERO 150,2022/6/22
45202,1JC-22062231048,HOME CARE PAINT BRUSH WHITE 2 INC,2022/6/22
45203,1JC-22062231048,NIPPON FLAW-LESS PASTEL BASE 2.35 L,2022/6/22
45204,1JC-22062231048,CORNIS A PLUS ADHESIVE 1KG,2022/6/22
45205,1JC-22062231048,LEM PUTIH RAJAWALI 0.8KG,2022/6/22
45206,1JC-22062231048,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/6/22
45267,1JC-22062312012,# ALAT TEMBAK LEM TULANG ORANGE BONUCCI,2022/6/23
45268,1JC-22062312012,KUAS CAP MATA BAGUS 1INC,2022/6/23
45269,1JC-22062312012,# CUTTER DORONG HI-TEC,2022/6/23
45270,1JC-22062312012,BEE BRAND 1000-9102 WHITE 0.9L,2022/6/23
45271,1JC-22062312012,LEM IKA SEAL 988 CLEAR 300ML,2022/6/23
45272,1JC-22062312012,# AMPLAS DUCO FUJI STAR NO. 600,2022/6/23
45273,1JC-22062312012,WD 40 MULTI USE PRODUCT 333ML,2022/6/23
45556,1JC-22062412029,KANAL C 0.75MM AS70 UK.1000 VIVO,2022/6/24
45557,1JC-22062412029,ATAP SPANDEX TRANSPARAN MEGA ROOF 5 MTR (AST5),2022/6/24
45558,1JC-22062412029,# PAKU BETON 3,2022/6/24
45559,1JC-22062412029,RENG 0.45MM AS70 UK.1000 VIVO,2022/6/24
45560,1JC-22062412029,# DRILLING 5X20,2022/6/24
45561,1JC-22062412029,RENG 0.45MMX6MTR KENCANA KECIL LIPAT,2022/6/24
45562,1JC-22062412029,SPANDEX ATAP GALVALUM ARM 750X0.30X4MTR,2022/6/24
45563,1JC-22062412029,# DRILLING 12X50 WCHP,2022/6/24
45582,1JC-22062412044,CORNIS A PLUS ADHESIVE 20KG,2022/6/24
45583,1JC-22062412044,# METERAN KARET DXPLORE C32 5M,2022/6/24
45584,1JC-22062412044,HOME CARE PAINT BRUSH WHITE 3 INC,2022/6/24
45585,1JC-22062412044,# ISOLASI/PERBAN GYPSUM,2022/6/24
45586,1JC-22062412044,SEMEN GRESIK 40KG,2022/6/24
45587,1JC-22062412044,# MOLLAR MATA BOR BETON 6MM 8953 MASONRY,2022/6/24
45588,1JC-22062412044,# TIMBA COR ORANGE TC15,2022/6/24
45589,1JC-22062412044,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/6/24
45590,1JC-22062412044,# TEKIRO GUNTING SENG (TIPE LURUS) 10 PL-AS1449,2022/6/24
45591,1JC-22062412044,# KAPI GAGANG KARET 2 1/2 INC,2022/6/24
45592,1JC-22062412044,KAPI PVC HOME CARE 9INC,2022/6/24
45593,1JC-22062412044,# PALU KONDE SGS 1LB GAGANG KAYU,2022/6/24
45594,1JC-22062412044,# PAKU BETON 1 1/2,2022/6/24
45892,1JC-22062512031,SEMEN GRESIK 40KG,2022/6/25
45893,1JC-22062512031,# ISARPLAS TUBE 40 GR,2022/6/25
45894,1JC-22062512031,# POMPA SANYO P-H125A 125W OTOMATIS,2022/6/25
45895,1JC-22062512031,# KRAN AMICO JUMBO 1/2,2022/6/25
45896,1JC-22062512031,SEAL TAPE ONDA 10M 12MM ST01 1/2,2022/6/25
45897,1JC-22062512031,PVC CAP AW 3/4,2022/6/25
45898,1JC-22062512031,# WATER MUR SOLIGEN 1X3/4INC CN007,2022/6/25
45899,1JC-22062512031,TRILLIUN PUREFLO ELBOW AW 3/4,2022/6/25
45900,1JC-22062512031,PIPA WAVIN AW 3/4,2022/6/25
45901,1JC-22062512031,# FOOT KLEP KUNINGAN BRACHIO 3/4INC 942,2022/6/25
45902,1JC-22062512031,PVC VALVE SOCKET AW 3/4,2022/6/25
45908,1JC-22062512035,TRILLIUN PUREFLO TEE AW 1/2,2022/6/25
45909,1JC-22062512035,PVC REDUCER SOCKET AW 1X3/4,2022/6/25
45910,1JC-22062512035,PVC REDUCER SOCKET AW 1X1 1/4,2022/6/25
45911,1JC-22062512035,PVC TEE AW 1 1/2 SCG,2022/6/25
45912,1JC-22062512035,PIPA WAVIN AW 1 1/2,2022/6/25
45913,1JC-22062512035,PVC ELBOW AW 1/2,2022/6/25
45914,1JC-22062512035,# TIMBA COR ORANGE TC15,2022/6/25
45960,1JC-22062529011,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/6/25
45961,1JC-22062529011,AQUAPROOF ABU-ABU TUA 061 4KG,2022/6/25
45962,1JC-22062529011,# KUAS CAT 633 ETERNA 2 1/2 INC,2022/6/25
45963,1JC-22062529011,CATYLAC INTERIOR PUTIH 1501N 25KG (DS BR MB),2022/6/25
45964,1JC-22062529011,DUPON TOILET SHOWER SET WHITE (P506-NCP1),2022/6/25
45965,1JC-22062529011,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/6/25
45966,1JC-22062529011,ROOFTOP 770 DOFF PUTIH 6 MTR,2022/6/25
45982,1JC-22062529023,NIPPE 2000-470 MATT WHITE 1LT,2022/6/25
45983,1JC-22062529023,# AMPLAS DUCO FUJI STAR NO. 360,2022/6/25
45984,1JC-22062529023,# LEM G,2022/6/25
45985,1JC-22062529023,NIPPON THINNER A SPECIAL 1L,2022/6/25
45986,1JC-22062529023,# AMPLAS DUCO FUJI STAR NO. 400,2022/6/25
45987,1JC-22062529023,NIPPE 2000-470 SUPER WHITE 1LT,2022/6/25
45988,1JC-22062529023,# KAIN MAJUN PUTIH,2022/6/25
45989,1JC-22062529023,# AMPLAS DUCO FUJI STAR NO. 240,2022/6/25
46233,1JC-22062631010,PVC FAUCET ELBOW MI AW 1/2,2022/6/26
46234,1JC-22062631010,# SEKRUP MATA BUKA 6 INC,2022/6/26
46235,1JC-22062631010,# KLEM SELANG 7/8,2022/6/26
46236,1JC-22062631010,# KRAN PVC ISCO 1/2,2022/6/26
46237,1JC-22062631010,PIPA WAVIN AW 1/2,2022/6/26
46238,1JC-22062631010,VISER X6 (FISHER),2022/6/26
46239,1JC-22062631010,# KLEM PIPA GALVANIS 1/2 INC,2022/6/26
46240,1JC-22062631010,# TAPPING JF 6X1 1/4,2022/6/26
46241,1JC-22062631010,PVC FAUCET SOCKET AW 1/2,2022/6/26
46242,1JC-22062631010,# T DRAT KOMBINASI 1/2X1/2 (WP0161),2022/6/26
46243,1JC-22062631010,# GUNTING DAHAN SOLIGEN,2022/6/26
46332,1JC-22062712007,# SEKRUP KALSIBOARD 6X1,2022/6/27
46333,1JC-22062712007,BEE BRAND 1000-1018 DEL FEGATO 0.9L,2022/6/27
46334,1JC-22062712007,"# KABEL TIES HITAM 2,5X100 CPT NATIONAL",2022/6/27
46335,1JC-22062712007,TUTUP PAGAR 08X1000X40M A-CC COKLAT (MASTERLINE),2022/6/27
46336,1JC-22062712007,SEMEN PADANG 40KG,2022/6/27
46337,1JC-22062712007,SEMEN PUTIH TIGA RODA WC 1KG,2022/6/27
46338,1JC-22062712007,ELASTEX WATERPROOF 06 DARK GREY 1KG,2022/6/27
46339,1JC-22062712007,LEM PUTIH RAJAWALI 0.8KG,2022/6/27
46465,1JC-22062731003,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/6/27
46466,1JC-22062731003,# AMPLAS ROLL PRIMERO 180,2022/6/27
46467,1JC-22062731003,# TIMBA COR ORANGE TC15,2022/6/27
46468,1JC-22062731003,LEM PUTIH RAJAWALI 0.8KG,2022/6/27
46469,1JC-22062731003,NIPPON VINILEX 972 SUPRA WHITE 5KG,2022/6/27
46470,1JC-22062731003,ACE 2 SCRAPER BLACK HANDLE,2022/6/27
46471,1JC-22062731003,ACE 9 SCRAPER PLASTERBOARD,2022/6/27
46665,1JC-22062812029,PIPA WAVIN AW 1 1/4,2022/6/28
46666,1JC-22062812029,# SAMBUNGAN L16 F 1/2X1/2 KUNINGAN,2022/6/28
46667,1JC-22062812029,# SAMBUNGAN S16 M KUNINGAN (AJ0057),2022/6/28
46668,1JC-22062812029,# DOUBLE NEPEL STAINLESS 1/2X1/2,2022/6/28
46669,1JC-22062812029,"PIPA WP RED 16-50MTR PN 12,5 (PIPA PANAS)",2022/6/28
46670,1JC-22062812029,PVC ELBOW D1 1/4,2022/6/28
46671,1JC-22062812029,# DYNABOLT 10X50,2022/6/28
46672,1JC-22062812029,# ISARPLAS TUBE 40 GR,2022/6/28
46673,1JC-22062812029,# SAMBUNGAN T16 1/2 KUNINGAN,2022/6/28
46674,1JC-22062812029,PIPA PEX BIRU 16 - 50 MTR COLD PIPA DINGIN BIRU,2022/6/28
46675,1JC-22062812029,KNEE 1 1/2 DV MASPION,2022/6/28
46699,1JC-22062812038,KARPET TALANG MERAH UK.90CMX50MTR (GOLD COIN),2022/6/28
46700,1JC-22062812038,LEM PUTIH RAJAWALI 0.8KG,2022/6/28
46701,1JC-22062812038,# PAKU BETON 1,2022/6/28
46702,1JC-22062812038,HOME CARE PAINT BRUSH WHITE 4 INC,2022/6/28
46703,1JC-22062812038,DAMDEX PELAPIS ANTI BOCOR MULTIFUNGSI 1LT,2022/6/28
46704,1JC-22062812038,AQUAPROOF BIRU 031 4KG,2022/6/28
46705,1JC-22062812038,SEMEN GRESIK 1KG,2022/6/28
46706,1JC-22062812038,LEM NEOP RAJAWALI 70GRAM (MERAH),2022/6/28
46804,1JC-22062831006,# KUAS KING AMERIKA 1 1/2 PUTIH,2022/6/28
46805,1JC-22062831006,SEMEN PUTIH TIGA RODA WC 1KG,2022/6/28
46806,1JC-22062831006,UNNU BALLVALVE PVC PVBV02 3/4,2022/6/28
46807,1JC-22062831006,NIPPON KUAS ROLLER REFILL 9INC 1000,2022/6/28
46808,1JC-22062831006,BEE BRAND 1000-666 MATT BLACK 0.9L,2022/6/28
46809,1JC-22062831006,MOWILEX WOODSTAIN WS600 ANTIQUE BLACK 1LT,2022/6/28
46810,1JC-22062831006,WEATHERBOND ADVANCE 16 TINT 2.30L,2022/6/28
46811,1JC-22062831006,WEATHERBOND ADVANCE 16 PASTEL 2.35L,2022/6/28
46812,1JC-22062831006,ELASTEX WATERPROOF 02 WHITE 20KG,2022/6/28
46813,1JC-22062831006,LEM PUTIH RAJAWALI 0.8KG,2022/6/28
46814,1JC-22062831006,NIPPON THINNER B 0.8L,2022/6/28
46954,1JC-22062912016,# TUTUP CLOSET DOLPHIN,2022/6/29
46955,1JC-22062912016,# GRENDEL TANAM SOBAR (SB0085),2022/6/29
46956,1JC-22062912016,"# WD 4X1,2 CUTTING WELL",2022/6/29
46957,1JC-22062912016,# MOLLAR STAPLER GUN 3IN1 4-14MM 1119,2022/6/29
46958,1JC-22062912016,EISEN JAPAN FEMALE PLUG PF 20 ACC-0004,2022/6/29
46959,1JC-22062912016,# BAUT GERINDA/GURINDA,2022/6/29
46960,1JC-22062912016,# TEKIRO GUNTING SENG (TIPE LURUS) 10 PL-AS1449,2022/6/29
46961,1JC-22062912016,TEKIRO AT AIR QUICK COUPLER TWO TOUCH 20 SH QC1089,2022/6/29
47016,1JC-22062912054,# ORIS SELANG AFUR BAK CUCI PIRING 1 1/2 PJG 80CM,2022/6/29
47017,1JC-22062912054,# SPEC SELANG FLEXIBLE 40CM,2022/6/29
47018,1JC-22062912054,# ORIS SELANG FLEXIBLE AIR PANAS 30CM,2022/6/29
47019,1JC-22062912054,# TEE SHOWER 1/2,2022/6/29
47020,1JC-22062912054,PVC ELBOW AW 3/4 SCG,2022/6/29
47021,1JC-22062912054,PVC VALVE SOCKET AW 1X3/4,2022/6/29
47022,1JC-22062912054,TRILLIUN SELANG SUPERFLEX 3/4X50M,2022/6/29
47023,1JC-22062912054,"# WD 4X1,2 CUTTING WELL",2022/6/29
47024,1JC-22062912054,# DOUBLE NEPEL STAINLESS 1/2X1/2,2022/6/29
47025,1JC-22062912054,KRAN A 812 CIS ONDA,2022/6/29
47075,1JC-22062929026,HOME CARE PAINT BRUSH WHITE 3 INC,2022/6/29
47076,1JC-22062929026,VT GLASS & METAL SEALANT WHITE 270ML V-TECH 218,2022/6/29
47077,1JC-22062929026,# SEKRUP GYPSUM 8X3,2022/6/29
47078,1JC-22062929026,# TAPPING JP 8X2,2022/6/29
47079,1JC-22062929026,BEE BRAND 1000-9103 BLACK 0.4L,2022/6/29
47080,1JC-22062929026,# FISHER S6,2022/6/29
47081,1JC-22062929026,CAT PARAGON PUTIH 1KG,2022/6/29
47082,1JC-22062929026,NIPPON THINNER 9000B 0.5L,2022/6/29
47083,1JC-22062929026,KAPI PVC HOME CARE 7INC,2022/6/29
47084,1JC-22062929026,KAPI PVC HOME CARE 5INC,2022/6/29
47085,1JC-22062929026,# ALAT TEMBAK LEM KUNING,2022/6/29
47086,1JC-22062929028,CAT SAMURAI FLAT CLEAR 128A 400ML (KUROBRUSH),2022/6/29
47087,1JC-22062929028,DEMPOL ISAMU 014 200CC,2022/6/29
47088,1JC-22062929028,# CAT POSTER AGA 102 GOLDEN YELLOW 250CC,2022/6/29
47089,1JC-22062929028,CAT SAMURAI WHITE 102 400ML (KUROBRUSH),2022/6/29
47090,1JC-22062929028,# CAT POSTER AGA PUTIH 100CC,2022/6/29
47091,1JC-22062929028,# CAT POSTER AGA 099 LIME GREEN 100CC,2022/6/29
47092,1JC-22062929028,# CAT POSTER AGA P 124 250CC,2022/6/29
47093,1JC-22062929028,# CAT POSTER AGA PUTIH 250CC,2022/6/29
47282,1JC-22063012034,ZINC CHROMATE PRIMER GREY GREEN 1KG,2022/6/30
47283,1JC-22063012034,CAT PARAGON PUTIH 5KG,2022/6/30
47284,1JC-22063012034,HOME CARE PAINT BRUSH WHITE 2.5 INC,2022/6/30
47285,1JC-22063012034,ELASTEX WATERPROOF 04 LIGHT GREY 20KG,2022/6/30
47286,1JC-22063012034,BEE BRAND 1000-9102 WHITE 0.9L,2022/6/30
47287,1JC-22063012034,LEM PUTIH RAJAWALI 0.8KG,2022/6/30
47288,1JC-22063012034,NIPPON THINNER B 0.8L,2022/6/30
47289,1JC-22063012034,JDI 650 WATERPROOFING 2 COMPONENT 5KG,2022/6/30
47314,1JC-22063012049,TUTUP PAGAR 1.2X1000X30M PUTIH (MASTERGLASS),2022/6/30
47315,1JC-22063012049,# PAKU BETON 2 1/2,2022/6/30
47316,1JC-22063012049,# KAWAT BENDRAT 20KG,2022/6/30
47317,1JC-22063012049,# TRIPLEK SEMI UK.9X4X8,2022/6/30
47318,1JC-22063012049,# USUK MERANTI 4X6X400 IKAT,2022/6/30
47319,1JC-22063012049,PAKU 4INC 30KG,2022/6/30
47320,1JC-22063012049,PAKU 3INC 30KG,2022/6/30
47321,1JC-22063012049,PAKU 1 1/2INC 30KG,2022/6/30
47428,1JC-22063031037,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/6/30
47429,1JC-22063031037,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/6/30
47430,1JC-22063031037,CATYLAC INTERIOR PUTIH 1501N 25KG (DS BR MB),2022/6/30
47431,1JC-22063031037,LEM PUTIH RAJAWALI 0.8KG,2022/6/30
47432,1JC-22063031037,# AMPLAS ROLL PRIMERO 120,2022/6/30
47433,1JC-22063031037,CATYLAC INTERIOR LIGHT CREAM 44195 5KG DS BR MB,2022/6/30
47434,1JC-22063031037,FTALIT KF-731 SUPER WHITE 1KG,2022/6/30
47435,1JC-22063031037,CORNIS A PLUS ADHESIVE 20KG,2022/6/30
47466,1JC-22063031056,GYPSUM KNAUF REGULER 9X1200X2400,2022/6/30
47467,1JC-22063031056,WALL ANGEL UK. 0.80MMX3MTR KENCANA,2022/6/30
47468,1JC-22063031056,# ISOLASI/PERBAN GYPSUM,2022/6/30
47469,1JC-22063031056,ACE 9 SCRAPER PLASTERBOARD,2022/6/30
47470,1JC-22063031056,CORNIS A PLUS ADHESIVE 20KG,2022/6/30
47471,1JC-22063031056,# PINTU J5,2022/6/30
47472,1JC-22063031056,HOLLOW H TUB 40X40X0.3MMX4MTR,2022/6/30
47473,1JC-22063031056,# AMPLAS ROLL PRIMERO 120,2022/6/30
47474,1JC-22063031056,# GUNTING DOMAX,2022/6/30
47475,1JC-22063031056,"# WD 4X1,2 CUTTING WELL",2022/6/30
47476,1JC-22063031056,# TIMBA COR ORANGE TC15,2022/6/30
47477,1JC-22063031056,# KUAS CAT 633 ETERNA 5 INC,2022/6/30
47478,1JC-22063031056,# BENANG TUKANG KUNING,2022/6/30
47479,1JC-22063031056,# CUTTER DORONG HI-TEC,2022/6/30
47480,1JC-22063031056,CAT PARAGON HITAM 5KG,2022/6/30
47481,1JC-22063031056,LEM PUTIH RAJAWALI 0.8KG,2022/6/30
47482,1JC-22063031056,# PAKU BETON 1 1/2,2022/6/30
47492,1JC-22063031065,NIPPON THINNER 9000B 0.5L,2022/6/30
47493,1JC-22063031065,BEE BRAND 1000-666 MATT BLACK 0.9L,2022/6/30
47494,1JC-22063031065,# OBENG BOLAK BALIK DXPLORE GZ212,2022/6/30
47495,1JC-22063031065,DOOR STOPER TYPE C ZZ ONE (3267),2022/6/30
47496,1JC-22063031065,IMPRA WOOD FILLER WF-115 KAMPER 1KG,2022/6/30
47497,1JC-22063031065,# AMPLAS ROLL PRIMERO 400,2022/6/30
47498,1JC-22063031065,# MOLLAR MATA BOR BETON 4MM 9466 MASONRY,2022/6/30
47499,1JC-22063031065,# KUAS CAT 633 ETERNA 4 INC,2022/6/30
47500,1JC-22063031065,# KUAS CAT 633 ETERNA 3 INC,2022/6/30
47501,1JC-22063031065,ALDO MATA BOR BETON TCT 5MM,2022/6/30
47502,1JC-22063031065,# ISOLASI KERTAS 2 NACI,2022/6/30
47503,1JC-22063031065,# AMPLAS ROLL PRIMERO 320,2022/6/30
47504,1JC-22063031065,PERCUSSION DRILLING 8X120XWL80MM 5/16X5 (CD708120),2022/6/30
47505,1JC-22063031065,# PALU KAMBING FUKUNG 0.25 GAGANG KAYU,2022/6/30
47604,1JC-22070112047,NIPPON MATEX 3148 CEILING WHITE 4.5K,2022/7/1
47605,1JC-22070112047,VINILEX PRO PASTEL BASE 4.5K,2022/7/1
47606,1JC-22070112047,BEE BRAND 1000-918 VERMILION 0.9L,2022/7/1
47607,1JC-22070112047,HOME CARE PAINT BRUSH WHITE 3 INC,2022/7/1
47608,1JC-22070112047,WASTAFEL VOLK P01 WALL HUNG LAVATORY WHITE,2022/7/1
47609,1JC-22070112047,# SINGER ALL PURPOSE OIL 80CC/80ML,2022/7/1
47610,1JC-22070112047,NIPPON KUAS ROLLER 9INC PREMIUM BUNGKUS KUNING,2022/7/1
47611,1JC-22070112047,# BAK CAT KOTAK KECIL ABU-ABU,2022/7/1
47612,1JC-22070112047,NIPPON THINNER B 0.8L,2022/7/1
47635,1JC-22070112066,TARIKAN LACI 3 INC,2022/7/1
47636,1JC-22070112066,# GRENDEL BESI 4INC,2022/7/1
47637,1JC-22070112066,# 3 ENGSEL HONA KUNING,2022/7/1
47638,1JC-22070112066,# HASP & STAPLES HORRISSON 500 OV,2022/7/1
47639,1JC-22070112066,# GEMBOK SS ONAT 40 LEHER PANJANG,2022/7/1
47640,1JC-22070112066,# DRILLING 5X20,2022/7/1
47641,1JC-22070112066,# SEKRUP DRILLING 8X16,2022/7/1
47682,1JC-22070129019,NIPPON PYLOX PB118 SILVER 0.3L,2022/7/1
47683,1JC-22070129019,NIPPON PYLOX 138 HM C/T R4L 300CC,2022/7/1
47684,1JC-22070129019,NIPPON PYLOX PB102A MATT BLACK 0.3L,2022/7/1
47685,1JC-22070129019,NIPPON PYLOX PB102 BLACK 0.3L,2022/7/1
47686,1JC-22070129019,LEM DEXTONE 5 MENIT PLASTIC&GLASS 12GR,2022/7/1
47687,1JC-22070129019,KAWAT BWG 16 50KG,2022/7/1
47688,1JC-22070129019,NIPPON PYLOX PB101A MATT WHITE 0.3L,2022/7/1
47993,1JC-22070231005,BOSCH SMALL ANGLE GRINDER GWS 060 (GERINDA),2022/7/2
47994,1JC-22070231005,# WD BATU SLEP 100X6X16MM 4INC OREN&MERAH,2022/7/2
47995,1JC-22070231005,# KUNCI BAGO ERDOS 10INC (KUNCI INGGRIS),2022/7/2
47996,1JC-22070231005,# KAPUR BESI FERARI (KAP00007),2022/7/2
47997,1JC-22070231005,# SIKU TUKANG SOLIGEN,2022/7/2
47998,1JC-22070231005,EISEN CUTTING TIP TYPE M LPG NO. 2 (WE-0033),2022/7/2
47999,1JC-22070231005,# KAWAT LAS RB26 2INCX350MM,2022/7/2
48145,1JC-22070312037,PVC SOCKET AW 3/4,2022/7/3
48146,1JC-22070312037,# KRAN AMICO JUMBO 3/4,2022/7/3
48147,1JC-22070312037,SEAL TAPE ONDA 10M 12MM ST01 1/2,2022/7/3
48148,1JC-22070312037,PVC FAUCET ELBOW MI AW 3/4,2022/7/3
48149,1JC-22070312037,PVC CAP AW 3/4,2022/7/3
48150,1JC-22070312037,PIPA WAVIN AW 3/4,2022/7/3
48151,1JC-22070312037,PVC ELBOW AW 1,2022/7/3
48152,1JC-22070312037,# ISOLASI NACI HITAM LISTRIK 7MMX3/4,2022/7/3
48328,1JC-22070412001,PVC FAUCET ELBOW AW 1/2,2022/7/4
48329,1JC-22070412001,SEAL TAPE ONDA 10M 12MM ST01 1/2,2022/7/4
48330,1JC-22070412001,TRILLIUN PUREFLO TEE AW 1/2,2022/7/4
48331,1JC-22070412001,SEMEN GRESIK 40KG,2022/7/4
48332,1JC-22070412001,# PINTU NEW STAR MASPION ABU+GRENDEL,2022/7/4
48333,1JC-22070412001,PIPA WAVIN AW 1/2,2022/7/4
48334,1JC-22070412001,LEM PVC RAJAWALI 45GRAM (LEM PIPA PVC),2022/7/4
48335,1JC-22070412001,PINTU EDEN JOICE UPVCD A059 70X198CM WH (KANAN),2022/7/4
48336,1JC-22070412001,PVC ELBOW AW 1/2,2022/7/4
48474,1JC-22070431003,SEMEN GRESIK 1KG,2022/7/4
48475,1JC-22070431003,# KLEM PIPA GALVANIS 3 INC,2022/7/4
48476,1JC-22070431003,BEE BRAND 1000-66 MATT WHITE 0.9L,2022/7/4
48477,1JC-22070431003,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/7/4
48478,1JC-22070431003,SEMEN PUTIH TIGA RODA WC 1KG,2022/7/4
48479,1JC-22070431003,# PAKU BETON 1,2022/7/4
48480,1JC-22070431003,# KUAS CAT 633 ETERNA 2 1/2 INC,2022/7/4
48481,1JC-22070431003,AQUAPROOF ABU-ABU TUA 061 1KG,2022/7/4
48482,1JC-22070431003,LEM PVC RAJAWALI 45GRAM (LEM PIPA PVC),2022/7/4
48483,1JC-22070431003,ORIS KLEM PIPA OCP 1,2022/7/4
48547,1JC-22070431040,# ISOLASI NATIONAL UK.3/4,2022/7/4
48548,1JC-22070431040,# ENGSEL TIPIS SS MAJESTY 3INC,2022/7/4
48549,1JC-22070431040,# ISARPLAS TUBE 40 GR,2022/7/4
48550,1JC-22070431040,PVC SOCKET AW 3/4,2022/7/4
48551,1JC-22070431040,# FISHER S6,2022/7/4
48552,1JC-22070431040,# SEKRUP GYPSUM 1X6,2022/7/4
48553,1JC-22070431040,SPOT-LESS 1001 BRILLIANT WHITE 20L,2022/7/4
48554,1JC-22070431040,VIP PAINT REMOVER 250CC,2022/7/4
48555,1JC-22070431040,TRILLIUN PUREFLO ELBOW AW 3/4,2022/7/4
48556,1JC-22070431040,# ORIS TARIKAN LACI 501 GP,2022/7/4
48557,1JC-22070431040,# THINNER A SUPER GLOSS BOTOL SRIKAYA EMAS,2022/7/4
48659,1JC-22070512023,GRC MAHONI PLANK-D 8MMX200X3000MM SE,2022/7/5
48660,1JC-22070512023,MOWILEX WOODSTAIN WS601 OLIVE GREY 1LT,2022/7/5
48661,1JC-22070512023,POWER GUTTER 140MM (TALANG AIR PVC),2022/7/5
48662,1JC-22070512023,POWER GUTTER CAP (TUTUP TALANG PVC),2022/7/5
48663,1JC-22070512023,# CAT MINYAK AGA HITAM 100GR (ENAMEL PAINT),2022/7/5
